Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-05 08:00:00.000,2025-03-05 08:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10673.6,10673,10673.6,10673,10661.3,10660.3,10662.5,10661.9,829
IG,2025-03-05 08:05:00.000,2025-03-05 08:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10662.3,10661.7,10673.8,10673,10659,10658.4,10672.4,10671.8,762
IG,2025-03-05 08:10:00.000,2025-03-05 08:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10672.9,10672.4,10682.9,10681.9,10672.1,10671.4,10682.6,10681.7,576
IG,2025-03-05 08:15:00.000,2025-03-05 08:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10682.5,10681.4,10688.4,10687.6,10681.2,10680.4,10688.1,10687.5,582
IG,2025-03-05 08:20:00.000,2025-03-05 08:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10688.2,10687.6,10689.2,10688.3,10683.3,10682.6,10686.6,10685.7,495
IG,2025-03-05 08:25:00.000,2025-03-05 08:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10686.5,10685.6,10689.3,10688.4,10682.7,10681.9,10687.8,10686.9,505
IG,2025-03-05 08:30:00.000,2025-03-05 08:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10687.7,10687.1,10687.9,10687.3,10676.8,10675.9,10676.8,10675.9,562
IG,2025-03-05 08:35:00.000,2025-03-05 08:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10676.9,10676,10682.9,10682,10674.4,10673.5,10682.3,10681.4,454
IG,2025-03-05 08:40:00.000,2025-03-05 08:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10682.4,10681.5,10691,10689.3,10681.1,10680.5,10689.7,10688.4,473
IG,2025-03-05 08:45:00.000,2025-03-05 08:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10690.6,10688.6,10696.7,10694.5,10688.5,10686.8,10692,10691.1,622
IG,2025-03-05 08:50:00.000,2025-03-05 08:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10691.9,10690.9,10699.5,10697.6,10690.7,10690.1,10697.8,10696.1,495
IG,2025-03-05 08:55:00.000,2025-03-05 09:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10697.9,10696,10700.4,10699.3,10693.5,10692.3,10697.4,10696.5,667
IG,2025-03-05 09:00:00.000,2025-03-05 09:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10697.2,10696.6,10715,10713.8,10697.2,10696.2,10710.9,10710.3,683
IG,2025-03-05 09:05:00.000,2025-03-05 09:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10710.8,10710.2,10712.2,10710.8,10699.6,10699,10699.9,10699,639
IG,2025-03-05 09:10:00.000,2025-03-05 09:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10699.8,10698.9,10701.4,10700.8,10696.3,10695.4,10699.3,10698.4,444
IG,2025-03-05 09:15:02.000,2025-03-05 09:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10699.7,10698.8,10705.3,10704.6,10697.1,10696.2,10704.9,10704.3,419
IG,2025-03-05 09:20:00.000,2025-03-05 09:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10705.1,10704.5,10711.4,10710.8,10704.6,10704,10708.9,10708.3,485
IG,2025-03-05 09:25:00.000,2025-03-05 09:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10709,10708.4,10713.5,10712.8,10708.8,10708.2,10712.9,10712.3,395
IG,2025-03-05 09:30:00.000,2025-03-05 09:34:59.000,CS.D.EURUSD.TODAY.IP,M5,10713,10712.4,10722.7,10721.8,10713,10712.4,10719,10718.4,524
IG,2025-03-05 09:35:00.000,2025-03-05 09:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10719.1,10718.5,10719.1,10718.5,10710.5,10709.6,10710.5,10709.6,417
IG,2025-03-05 09:40:00.000,2025-03-05 09:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10710.4,10709.5,10715.6,10714.5,10710,10709.4,10710.5,10709.9,412
IG,2025-03-05 09:45:00.000,2025-03-05 09:49:59.000,CS.D.EURUSD.TODAY.IP,M5,10710.4,10709.8,10711.1,10710.5,10707.2,10706.6,10709.1,10708.5,358
IG,2025-03-05 09:50:01.000,2025-03-05 09:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10709.2,10708.6,10717.6,10717,10707.6,10707,10717.3,10716.7,398
IG,2025-03-05 09:55:03.000,2025-03-05 10:00:01.000,CS.D.EURUSD.TODAY.IP,M5,10717.8,10717.2,10719.3,10718.4,10711.6,10710.4,10712.9,10711.8,388
IG,2025-03-05 10:00:01.000,2025-03-05 10:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10713,10711.7,10715.5,10714.9,10707,10706.3,10708.8,10707.9,447
IG,2025-03-05 10:05:00.000,2025-03-05 10:09:57.000,CS.D.EURUSD.TODAY.IP,M5,10708.9,10708,10711.2,10710.6,10705.2,10704.3,10705.5,10704.6,267
IG,2025-03-05 10:10:00.000,2025-03-05 10:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10705.4,10704.5,10705.4,10704.5,10699.3,10698.5,10704.2,10703.6,301
IG,2025-03-05 10:15:01.000,2025-03-05 10:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10704.7,10704.1,10707,10706.3,10700.6,10700,10706.5,10705.4,324
IG,2025-03-05 10:20:02.000,2025-03-05 10:24:59.000,CS.D.EURUSD.TODAY.IP,M5,10706.4,10705.5,10707.5,10706.9,10696.6,10695.3,10696.9,10695.6,459
IG,2025-03-05 10:25:01.000,2025-03-05 10:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10697.1,10696,10697.5,10696.7,10684.3,10683.4,10688.2,10687.6,683
IG,2025-03-05 10:30:01.000,2025-03-05 10:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10687.9,10687.3,10694.7,10694.1,10687.8,10687.2,10692.6,10692,297
IG,2025-03-05 10:35:01.000,2025-03-05 10:39:57.000,CS.D.EURUSD.TODAY.IP,M5,10692.8,10692.2,10694.6,10694,10690,10689.3,10692,10691.4,280
IG,2025-03-05 10:40:03.000,2025-03-05 10:44:58.000,CS.D.EURUSD.TODAY.IP,M5,10692.1,10691.5,10695.4,10694.8,10690,10689.4,10690.6,10690,290
IG,2025-03-05 10:45:00.000,2025-03-05 10:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10690.4,10689.8,10693.2,10692.6,10689.9,10689.3,10692,10691.4,292
IG,2025-03-05 10:50:06.000,2025-03-05 10:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10692.1,10691.5,10694.6,10693.7,10691.5,10690.8,10694.2,10693.6,216
IG,2025-03-05 10:55:01.000,2025-03-05 11:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10694.4,10693.5,10697.9,10697.3,10692.2,10691.3,10697.5,10696.9,332
IG,2025-03-05 11:00:00.000,2025-03-05 11:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10698.2,10697.3,10699,10698.1,10692.7,10691.7,10693.5,10692.9,260
IG,2025-03-05 11:05:01.000,2025-03-05 11:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10693.4,10692.8,10693.4,10692.8,10683.5,10682.5,10684.6,10683.7,332
IG,2025-03-05 11:10:00.000,2025-03-05 11:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10684.7,10683.8,10687.4,10686.7,10684.2,10683.3,10685.8,10685.2,265
IG,2025-03-05 11:15:01.000,2025-03-05 11:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10686.2,10685.6,10690.1,10689.5,10682.4,10681.5,10690.1,10689.5,239
IG,2025-03-05 11:20:04.000,2025-03-05 11:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10690.3,10689.7,10690.4,10689.7,10677.1,10676.3,10677.6,10677,308
IG,2025-03-05 11:25:01.000,2025-03-05 11:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10677.7,10677.1,10681.3,10680.6,10677.1,10676.5,10680.7,10680.1,286
IG,2025-03-05 11:30:02.000,2025-03-05 11:34:58.000,CS.D.EURUSD.TODAY.IP,M5,10680.8,10680.2,10681.5,10680.9,10678.6,10677.7,10678.7,10678.1,250
IG,2025-03-05 11:35:02.000,2025-03-05 11:39:57.000,CS.D.EURUSD.TODAY.IP,M5,10678.6,10678,10685.2,10684.6,10677.7,10676.8,10684.1,10683.5,256
IG,2025-03-05 11:40:00.000,2025-03-05 11:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10684.5,10683.6,10687.2,10686.6,10682.2,10681.6,10682.3,10681.7,270
IG,2025-03-05 11:45:01.000,2025-03-05 11:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10682.2,10681.6,10683.7,10682.8,10679.7,10679.1,10679.7,10679.1,213
IG,2025-03-05 11:50:19.000,2025-03-05 11:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10680,10679.4,10684.4,10683.8,10676.7,10676.1,10684,10683.4,329
IG,2025-03-05 11:55:00.000,2025-03-05 12:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10683.6,10683,10684.1,10683.5,10677.3,10676.3,10679.6,10679,428
IG,2025-03-05 12:00:00.000,2025-03-05 12:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10679.5,10678.9,10691.8,10691.2,10678.9,10678.3,10685.8,10684.9,561
IG,2025-03-05 12:05:01.000,2025-03-05 12:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10686.4,10685.5,10694.8,10694.1,10686.1,10685.2,10694.2,10693.3,351
IG,2025-03-05 12:10:00.000,2025-03-05 12:14:53.000,CS.D.EURUSD.TODAY.IP,M5,10694,10693.1,10697.3,10696.7,10693,10692.1,10697.2,10696.6,377
IG,2025-03-05 12:15:04.000,2025-03-05 12:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10697.6,10697,10698,10697.4,10693.2,10692.4,10694.8,10694.2,257
IG,2025-03-05 12:20:01.000,2025-03-05 12:24:49.000,CS.D.EURUSD.TODAY.IP,M5,10694.7,10694.1,10701.1,10700.5,10694.6,10694,10699.2,10698.6,283
IG,2025-03-05 12:25:01.000,2025-03-05 12:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10699.3,10698.7,10703.8,10703.2,10697.5,10696.9,10703.8,10703.2,308
IG,2025-03-05 12:30:01.000,2025-03-05 12:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10703.9,10703.3,10707.9,10707.3,10700.4,10699.7,10704.2,10703.6,338
IG,2025-03-05 12:35:02.000,2025-03-05 12:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10704,10703.4,10710.5,10709.7,10703.3,10702.7,10709.9,10709,380
IG,2025-03-05 12:40:02.000,2025-03-05 12:44:59.000,CS.D.EURUSD.TODAY.IP,M5,10709.7,10709.1,10713.5,10712.8,10707.8,10707.2,10713.5,10712.4,314
IG,2025-03-05 12:45:00.000,2025-03-05 12:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10713.7,10712.5,10714.7,10713.6,10701,10699.8,10702.3,10701.4,430
IG,2025-03-05 12:50:02.000,2025-03-05 12:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10702.2,10701.3,10702.2,10701.3,10698.2,10697.5,10699.7,10699.1,415
IG,2025-03-05 12:55:00.000,2025-03-05 13:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10699.5,10698.9,10699.9,10699.3,10694.4,10693.8,10697,10696.4,491
IG,2025-03-05 13:00:00.000,2025-03-05 13:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10696.9,10696,10700.6,10700,10687.2,10685,10696.1,10695.2,1001
IG,2025-03-05 13:05:00.000,2025-03-05 13:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10696.2,10695.3,10698.2,10697.3,10692.1,10691.2,10696,10695.1,727
IG,2025-03-05 13:10:01.000,2025-03-05 13:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10696.1,10695.2,10702.9,10698.2,10691,10689,10702.9,10697.2,508
IG,2025-03-05 13:15:01.000,2025-03-05 13:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10703.5,10697.5,10708.4,10707.8,10698.6,10696.3,10698.9,10698.3,773
IG,2025-03-05 13:20:01.000,2025-03-05 13:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10698.7,10698.1,10705.6,10704.7,10698.7,10698.1,10701.4,10700.8,589
IG,2025-03-05 13:25:02.000,2025-03-05 13:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10701.7,10701.1,10709,10708.4,10699.4,10698.5,10707.2,10706.6,479
IG,2025-03-05 13:30:01.000,2025-03-05 13:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10706.9,10706.3,10720,10719.1,10706.3,10705.4,10714.7,10714.1,636
IG,2025-03-05 13:35:00.000,2025-03-05 13:40:01.000,CS.D.EURUSD.TODAY.IP,M5,10714.8,10714.2,10715.9,10715.3,10708.8,10707.9,10713.7,10713.1,607
IG,2025-03-05 13:40:01.000,2025-03-05 13:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10713.6,10713,10714.6,10713.7,10704.7,10704,10706.2,10705.3,451
IG,2025-03-05 13:45:00.000,2025-03-05 13:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10706.3,10705.4,10723.4,10722.3,10706.2,10705.3,10721.9,10721.3,653
IG,2025-03-05 13:50:01.000,2025-03-05 13:55:01.000,CS.D.EURUSD.TODAY.IP,M5,10721.8,10721.2,10722.8,10721.4,10713.1,10712.3,10720.6,10720,581
IG,2025-03-05 13:55:01.000,2025-03-05 14:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10720.4,10719.8,10720.9,10720.1,10715.6,10715,10715.6,10715,663
IG,2025-03-05 14:00:00.000,2025-03-05 14:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10715.9,10715.3,10722.3,10721.5,10714.3,10713.7,10722.2,10721.3,577
IG,2025-03-05 14:05:01.000,2025-03-05 14:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10722.3,10721.4,10741.8,10740.9,10721.6,10721,10732.3,10731.7,900
IG,2025-03-05 14:10:01.000,2025-03-05 14:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10732.2,10731.6,10740.5,10739.6,10732.1,10731.5,10736.2,10735.6,474
IG,2025-03-05 14:15:02.000,2025-03-05 14:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10736.4,10735.8,10736.5,10735.8,10722.1,10721.2,10728.3,10727.4,569
IG,2025-03-05 14:20:01.000,2025-03-05 14:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10728.1,10727.5,10733.8,10733.1,10726.3,10725.4,10733.7,10733.1,409
IG,2025-03-05 14:25:01.000,2025-03-05 14:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10733.8,10733.2,10753.4,10752,10733.5,10732.9,10752.6,10750.9,719
IG,2025-03-05 14:30:01.000,2025-03-05 14:35:01.000,CS.D.EURUSD.TODAY.IP,M5,10752.8,10751.1,10764.6,10763.5,10749,10748,10758.4,10757.5,978
IG,2025-03-05 14:35:01.000,2025-03-05 14:40:01.000,CS.D.EURUSD.TODAY.IP,M5,10758.7,10757.8,10763.3,10762.6,10753.5,10752.9,10761.8,10760.9,660
IG,2025-03-05 14:40:01.000,2025-03-05 14:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10762.2,10761.3,10777.9,10776.7,10760.3,10758.1,10763,10761.2,894
IG,2025-03-05 14:45:01.000,2025-03-05 14:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10763.1,10761.3,10768.7,10768,10758,10755.6,10761.6,10761,928
IG,2025-03-05 14:50:01.000,2025-03-05 14:55:01.000,CS.D.EURUSD.TODAY.IP,M5,10761.5,10760.9,10773,10772.1,10760.4,10759.8,10767.7,10767.1,834
IG,2025-03-05 14:55:01.000,2025-03-05 15:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10768.1,10767.5,10773.2,10769.6,10762.3,10758.2,10768.4,10762.4,927
IG,2025-03-05 15:00:00.000,2025-03-05 15:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10767.6,10761.6,10774.3,10768.8,10752.3,10751,10759,10758.4,1488
IG,2025-03-05 15:05:01.000,2025-03-05 15:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10758.7,10758.1,10769.3,10768.2,10757.8,10757,10760.5,10759.9,915
IG,2025-03-05 15:10:01.000,2025-03-05 15:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10760.4,10759.8,10761.2,10760.6,10742.7,10741.9,10743.7,10742.8,838
IG,2025-03-05 15:15:00.000,2025-03-05 15:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10744.2,10743.6,10756.4,10755.8,10742.1,10741.2,10756.1,10755.5,761
IG,2025-03-05 15:20:01.000,2025-03-05 15:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10756.4,10755.8,10756.5,10755.8,10743.6,10742.2,10743.8,10742.4,835
IG,2025-03-05 15:25:01.000,2025-03-05 15:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10743.7,10742.5,10755.5,10754.9,10741.7,10740.5,10755.1,10754.5,774
IG,2025-03-05 15:30:01.000,2025-03-05 15:34:59.000,CS.D.EURUSD.TODAY.IP,M5,10755.6,10754.7,10759.9,10759.3,10748.8,10747.9,10750.7,10749.8,714
IG,2025-03-05 15:35:01.000,2025-03-05 15:40:01.000,CS.D.EURUSD.TODAY.IP,M5,10750.8,10749.9,10761.9,10761.2,10750.8,10749.8,10759.3,10758.4,636
IG,2025-03-05 15:40:03.000,2025-03-05 15:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10759.2,10758.3,10760.3,10759.5,10753.3,10752.4,10756.2,10755.3,640
IG,2025-03-05 15:45:01.000,2025-03-05 15:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10756.6,10755.7,10762.9,10762,10754,10753.1,10756.4,10755.8,700
IG,2025-03-05 15:50:03.000,2025-03-05 15:55:01.000,CS.D.EURUSD.TODAY.IP,M5,10756.3,10755.7,10769.6,10768.8,10756.1,10755.5,10759.1,10758.2,705
IG,2025-03-05 15:55:01.000,2025-03-05 16:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10759.3,10758.4,10766,10765.1,10754.6,10754,10766,10765.1,762
IG,2025-03-05 16:00:00.000,2025-03-05 16:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10765.9,10765,10777.4,10776.4,10761.4,10760.8,10775.8,10775.2,744
IG,2025-03-05 16:05:00.000,2025-03-05 16:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10775.7,10775.1,10786.2,10785.6,10773.7,10773.1,10785.7,10785.1,602
IG,2025-03-05 16:10:01.000,2025-03-05 16:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10785.3,10784.7,10787.6,10786.5,10772.9,10772,10779.1,10778.2,689
IG,2025-03-05 16:15:00.000,2025-03-05 16:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10779,10778.4,10781.4,10780.8,10771.3,10770.4,10772.6,10772,635
IG,2025-03-05 16:20:01.000,2025-03-05 16:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10772.3,10771.7,10776.2,10775.6,10770.1,10769.5,10775.7,10775.1,500
IG,2025-03-05 16:25:01.000,2025-03-05 16:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10775.6,10775,10776.2,10775.6,10770.8,10769.5,10771,10770.4,742
IG,2025-03-05 16:30:01.000,2025-03-05 16:35:01.000,CS.D.EURUSD.TODAY.IP,M5,10770.7,10770.1,10772.6,10771,10763.4,10762.8,10764,10763.1,714
IG,2025-03-05 16:35:01.000,2025-03-05 16:40:01.000,CS.D.EURUSD.TODAY.IP,M5,10763.9,10763,10773.1,10772.5,10763.7,10763,10769.8,10769.2,551
IG,2025-03-05 16:40:01.000,2025-03-05 16:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10769.7,10769.1,10774.2,10773.6,10765.7,10765.1,10767.9,10767.3,552
IG,2025-03-05 16:45:01.000,2025-03-05 16:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10767.8,10767.2,10771.7,10771.1,10765.5,10764.9,10767,10766.1,509
IG,2025-03-05 16:50:01.000,2025-03-05 16:55:01.000,CS.D.EURUSD.TODAY.IP,M5,10766.8,10765.9,10772.9,10772.3,10765.2,10764.6,10772.8,10772.2,450
IG,2025-03-05 16:55:02.000,2025-03-05 17:00:01.000,CS.D.EURUSD.TODAY.IP,M5,10772.7,10772.1,10786.9,10782.4,10762.9,10761,10767,10766.1,1170
IG,2025-03-05 17:00:01.000,2025-03-05 17:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10767.2,10766.3,10774.7,10774.1,10762.9,10762,10774.2,10773.6,990
IG,2025-03-05 17:05:01.000,2025-03-05 17:10:02.000,CS.D.EURUSD.TODAY.IP,M5,10774.7,10774.1,10779.1,10778.2,10770.8,10770,10778.6,10777.7,598
IG,2025-03-05 17:10:02.000,2025-03-05 17:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10779,10778.4,10785.8,10784.9,10778.7,10777.9,10781.7,10781.1,602
IG,2025-03-05 17:15:03.000,2025-03-05 17:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10781.8,10781.2,10782.7,10782.1,10773.1,10772.5,10773.3,10772.7,576
IG,2025-03-05 17:20:02.000,2025-03-05 17:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10773.4,10772.8,10786.9,10785.8,10772.8,10772.2,10783.6,10783,487
IG,2025-03-05 17:25:01.000,2025-03-05 17:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10783.7,10783.1,10785.4,10784.5,10781.7,10780.9,10784.5,10783.9,410
IG,2025-03-05 17:30:01.000,2025-03-05 17:35:01.000,CS.D.EURUSD.TODAY.IP,M5,10784.4,10783.8,10786.9,10786.1,10781.7,10781.1,10782.1,10781.2,412
IG,2025-03-05 17:35:01.000,2025-03-05 17:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10781.7,10781.1,10785.7,10784.8,10780.6,10780,10785.7,10784.8,384
IG,2025-03-05 17:40:01.000,2025-03-05 17:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10785.6,10784.7,10788.3,10787.4,10784.2,10783.3,10784.9,10784.3,364
IG,2025-03-05 17:45:01.000,2025-03-05 17:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10785,10784.4,10787.2,10786.6,10782.5,10781.7,10786.8,10786.2,377
IG,2025-03-05 17:50:02.000,2025-03-05 17:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10787,10786.4,10787.5,10786.9,10783.8,10783,10784,10783.4,458
IG,2025-03-05 17:55:01.000,2025-03-05 18:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10783.7,10783.1,10786,10785.1,10780.4,10779.5,10785.7,10784.8,373
IG,2025-03-05 18:00:01.000,2025-03-05 18:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10785.6,10784.7,10789.5,10788.6,10784.4,10783.7,10786,10785.1,554
IG,2025-03-05 18:05:01.000,2025-03-05 18:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10785.9,10785.1,10786.1,10785.2,10765.6,10764.3,10769.9,10769,1060
IG,2025-03-05 18:10:01.000,2025-03-05 18:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10770.3,10769.4,10776.7,10775.8,10769.4,10768.5,10776.7,10775.8,753
IG,2025-03-05 18:15:01.000,2025-03-05 18:20:01.000,CS.D.EURUSD.TODAY.IP,M5,10777.2,10776.3,10784.4,10783.5,10776.6,10776,10783.7,10783.1,577
IG,2025-03-05 18:20:01.000,2025-03-05 18:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10783.6,10783,10784.2,10783.4,10780.8,10779.9,10781.1,10780.2,392
IG,2025-03-05 18:25:01.000,2025-03-05 18:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10781,10780.1,10781,10780.1,10773.1,10772.1,10773.3,10772.7,399
IG,2025-03-05 18:30:04.000,2025-03-05 18:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10773.5,10772.6,10779.3,10777.7,10772.4,10771.5,10772.4,10771.5,394
IG,2025-03-05 18:35:01.000,2025-03-05 18:39:59.000,CS.D.EURUSD.TODAY.IP,M5,10772.5,10771.6,10772.7,10771.8,10768.1,10767.3,10769.5,10768.9,415
IG,2025-03-05 18:40:02.000,2025-03-05 18:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10769.4,10768.8,10771.7,10770.9,10766,10765.3,10767.8,10766.9,315
IG,2025-03-05 18:45:03.000,2025-03-05 18:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10767.9,10767,10769.3,10768.4,10764.4,10763.5,10766.7,10765.8,442
IG,2025-03-05 18:50:01.000,2025-03-05 18:55:01.000,CS.D.EURUSD.TODAY.IP,M5,10766.6,10765.7,10774.6,10771.6,10765.9,10765.1,10770.7,10769.8,375
IG,2025-03-05 18:55:01.000,2025-03-05 19:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10770.8,10769.9,10774.5,10773.6,10770.6,10769.8,10774.2,10773.3,330
IG,2025-03-05 19:00:04.000,2025-03-05 19:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10774.3,10773.4,10774.8,10774.1,10772.2,10771.3,10772.8,10772.2,358
IG,2025-03-05 19:05:01.000,2025-03-05 19:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10772.6,10772,10776.2,10775.3,10770.3,10769.7,10775.4,10774.8,348
IG,2025-03-05 19:10:01.000,2025-03-05 19:15:01.000,CS.D.EURUSD.TODAY.IP,M5,10775.2,10774.6,10776.9,10775.9,10772.1,10771.5,10775.9,10775,294
IG,2025-03-05 19:15:02.000,2025-03-05 19:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10776,10775.1,10776.6,10775.7,10773.4,10772.5,10775.7,10774.8,323
IG,2025-03-05 19:20:01.000,2025-03-05 19:25:01.000,CS.D.EURUSD.TODAY.IP,M5,10775.5,10774.6,10778.4,10777.8,10773.5,10772.9,10777.6,10777,322
IG,2025-03-05 19:25:03.000,2025-03-05 19:30:01.000,CS.D.EURUSD.TODAY.IP,M5,10777.5,10776.9,10780.5,10779.7,10777.4,10776.8,10780.1,10779.2,367
IG,2025-03-05 19:30:02.000,2025-03-05 19:35:02.000,CS.D.EURUSD.TODAY.IP,M5,10780,10779.4,10784.7,10783.8,10779.7,10779.1,10784.7,10783.8,295
IG,2025-03-05 19:35:02.000,2025-03-05 19:40:01.000,CS.D.EURUSD.TODAY.IP,M5,10784.9,10784,10785.6,10785,10784,10783.3,10785.3,10784.4,240
IG,2025-03-05 19:40:01.000,2025-03-05 19:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10785.4,10784.5,10786.4,10785.4,10783.9,10783.3,10785.1,10784.5,226
IG,2025-03-05 19:45:01.000,2025-03-05 19:50:01.000,CS.D.EURUSD.TODAY.IP,M5,10785.2,10784.6,10788.8,10788,10784.5,10783.7,10788.5,10787.9,287
IG,2025-03-05 19:50:01.000,2025-03-05 19:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10788.4,10787.8,10791.2,10790.6,10787.6,10787,10788.9,10788.3,325
IG,2025-03-05 19:55:03.000,2025-03-05 20:00:01.000,CS.D.EURUSD.TODAY.IP,M5,10789.5,10788.9,10791.2,10790.6,10789.1,10788.4,10790.4,10789.8,341
IG,2025-03-05 20:00:01.000,2025-03-05 20:05:01.000,CS.D.EURUSD.TODAY.IP,M5,10790.3,10789.7,10794.6,10793.8,10789.2,10788.3,10793.9,10793.3,364
IG,2025-03-05 20:05:01.000,2025-03-05 20:10:01.000,CS.D.EURUSD.TODAY.IP,M5,10794,10793.4,10794.2,10793.6,10789.6,10789,10789.8,10789.2,271
